"","Test Taker","Form","Form2","Login","First Name","Last Name","Grade","Age","Gender","Race","Ethnicity","ESL","IEP","Reading Level","  1","  2","  8"," 17"," 39"," 41"," 42"," 45"," 54"," 55"," 60"," 64"," 69"," 85"," 87"," 90"," 91"," 92"," 97","113","115","118","150","153","154","155","156","160","316","317","319","320","322","324","326","328","329","333","335","337","341","355","356","368","372","377","379","380","386","388","391","393","395","396","398","400","403","405","407","409","410","411","412","413","414","415","420","422","424","425","426","443","448","449","462","465","466","471","472","481","482","483","484","486","490","499","501","502","503","505","509","511","512","513","515","517","518","520","532","533","536","542","544","548","551","totscore"
"205","DIMES Pilot GNV 145","A","Z","bw145","TR","s145",3,9,1,6,0,0,0,1,1,1,1,1,1,NA,1,1,NA,0,NA,0,1,0,0,0,0,NA,NA,0,0,0,NA,1,NA,1,0,NA,0,1,1,NA,1,NA,1,1,1,0,1,1,1,1,NA,1,NA,NA,0,NA,1,1,1,1,NA,0,1,1,NA,0,0,1,1,NA,0,1,1,NA,1,1,0,0,0,0,NA,0,1,1,1,1,0,1,1,0,0,1,NA,0,0,1,0,1,NA,1,1,NA,0,1,NA,NA,NA,1,NA,1,0,1,0,48
"336","DIMES Pilot GNV 146",NA,"Z","bw146","TR","s146",NA,NA,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,NA,NA,1,NA,1,NA,0,NA,NA,0,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,NA,NA,0,1,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,1,1,NA,0,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,31
"337","DIMES Pilot GNV 147",NA,"Z","bw147","TR","s147",NA,NA,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,NA,NA,1,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,0,NA,0,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,0,0,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,1,1,NA,25
"206","DIMES Pilot GNV 148","A","Z","bw148","TR","s148",3,8,1,6,0,0,0,1,1,1,1,0,1,NA,1,1,NA,0,NA,0,1,0,0,1,1,NA,NA,1,0,1,NA,1,NA,0,1,1,1,1,1,NA,1,NA,1,1,1,0,1,1,1,1,NA,1,1,0,0,NA,0,0,1,0,NA,1,1,1,NA,1,1,1,1,NA,1,1,0,NA,0,0,1,1,1,1,NA,0,0,1,0,0,0,1,1,0,0,1,NA,1,0,0,0,0,NA,0,1,NA,0,0,NA,NA,NA,1,NA,0,0,0,1,49
"207","DIMES Pilot GNV 149","A","Z","bw149","TR","s149",3,8,0,6,0,0,0,2,1,1,1,0,0,NA,0,1,NA,NA,NA,0,0,0,0,1,1,NA,NA,1,0,1,NA,1,NA,0,0,1,1,1,1,NA,1,NA,0,1,1,1,1,1,1,0,NA,1,0,0,0,NA,1,1,1,1,NA,0,1,1,NA,1,NA,1,0,NA,1,1,1,NA,1,1,1,1,1,1,NA,0,NA,1,NA,0,0,1,1,1,0,1,NA,1,0,0,1,1,NA,1,1,NA,1,1,NA,NA,NA,1,NA,0,NA,1,1,53
"208","DIMES Pilot GNV 150","A","Z","bw150","TR","s150",3,8,0,6,0,0,0,3,1,1,1,0,1,NA,0,1,NA,0,NA,0,1,0,0,1,1,NA,NA,1,0,1,NA,1,NA,0,0,1,1,1,1,NA,0,NA,1,1,0,0,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,0,1,1,NA,0,1,1,1,NA,1,1,1,NA,1,1,1,1,1,1,NA,0,1,1,1,0,1,1,1,1,0,1,NA,1,0,1,1,1,NA,1,1,NA,1,1,NA,NA,NA,1,NA,0,0,0,1,61
"209","DIMES Pilot GNV 151","A","Z","bw151","TR","s151",3,8,0,6,0,0,0,2,1,1,1,1,0,NA,0,1,NA,1,NA,0,1,0,0,0,0,NA,NA,0,0,0,NA,0,NA,1,0,1,0,1,1,NA,0,NA,0,1,0,1,1,1,1,1,NA,1,0,1,0,NA,0,1,NA,1,NA,1,NA,1,NA,1,1,0,1,NA,1,1,1,NA,1,1,1,0,1,1,NA,1,1,1,1,0,1,1,0,0,0,0,NA,0,1,1,1,1,NA,1,1,NA,0,0,NA,NA,NA,1,NA,1,1,1,1,51
"210","DIMES Pilot GNV 152","A","Z","bw152","TR","s152",3,9,1,6,0,0,0,1,0,0,0,1,1,NA,0,0,NA,0,NA,0,0,0,0,0,1,NA,NA,0,0,0,NA,1,NA,0,1,1,0,1,1,NA,0,NA,1,1,0,0,1,1,1,1,NA,0,1,1,0,NA,0,0,NA,0,NA,0,1,1,NA,0,1,1,0,NA,1,1,1,NA,1,1,0,0,1,1,NA,1,0,0,1,0,0,1,0,0,1,1,NA,1,0,1,NA,1,NA,1,0,NA,1,1,NA,NA,NA,0,NA,0,0,1,1,40
"211","DIMES Pilot GNV 153","A","Z","bw153","TR","s153",3,8,1,7,0,0,0,1,0,1,1,1,1,NA,1,1,NA,0,NA,0,0,1,0,0,0,NA,NA,1,0,0,NA,0,NA,0,0,1,1,0,1,NA,1,NA,1,0,1,1,0,1,1,0,NA,0,1,0,0,NA,NA,NA,1,1,NA,0,1,1,NA,1,1,1,0,NA,1,1,0,NA,1,1,1,1,1,1,NA,1,1,1,1,0,0,1,0,0,0,1,NA,1,1,1,1,1,NA,1,1,NA,0,1,NA,NA,NA,1,NA,0,0,0,1,49
"212","DIMES Pilot GNV 154","A","Z","bw154","TR","s154",3,8,0,6,0,0,0,2,0,0,1,1,0,NA,1,1,NA,1,NA,0,1,1,0,0,1,NA,NA,0,0,0,NA,1,NA,1,0,0,1,1,0,NA,1,NA,1,1,1,0,1,1,1,0,NA,0,1,1,1,NA,1,0,1,1,NA,0,1,0,NA,1,0,1,0,NA,1,1,1,NA,1,1,1,1,1,1,NA,1,1,1,1,0,0,1,1,0,1,1,NA,1,0,1,1,1,NA,1,1,NA,0,1,NA,NA,NA,0,NA,1,1,1,1,56
"338","DIMES Pilot GNV 155",NA,"Z","bw155","TR","s155",NA,NA,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,NA,NA,1,NA,0,NA,0,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,1,1,NA,1,1,NA,0,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,1,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,NA,0,NA,31
"213","DIMES Pilot GNV 156","A","Z","bw156","TR","s156",3,8,0,6,0,0,0,2,1,1,0,0,0,NA,0,1,NA,0,NA,0,1,0,0,0,0,NA,NA,0,0,0,NA,1,NA,1,0,0,0,0,1,NA,0,NA,1,1,1,1,1,1,1,1,NA,1,1,0,1,NA,1,0,1,1,NA,0,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,0,1,0,0,1,NA,1,1,0,1,0,0,1,1,1,1,0,NA,1,1,1,1,1,NA,1,1,NA,1,1,NA,NA,NA,1,NA,0,0,1,1,52
"214","DIMES Pilot GNV 157","A","Z","bw157","TR","s157",3,8,0,6,0,0,0,3,1,1,1,1,1,NA,0,1,NA,1,NA,1,1,0,1,0,1,NA,NA,0,0,1,NA,1,NA,0,0,1,1,1,1,NA,1,NA,1,1,1,0,1,NA,1,1,NA,1,1,1,0,NA,1,1,1,1,NA,0,1,1,NA,0,1,1,1,NA,1,1,1,NA,1,1,1,1,1,1,NA,1,1,1,NA,0,1,1,1,1,0,1,NA,1,1,1,1,1,NA,1,1,NA,1,1,NA,NA,NA,1,NA,1,1,1,1,67
"215","DIMES Pilot GNV 158","A","Z","bw158","TR","s158",3,8,1,7,1,0,0,3,1,1,1,0,0,NA,1,1,NA,1,NA,1,0,0,0,0,0,NA,NA,1,0,0,NA,0,NA,1,0,0,1,1,1,NA,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,0,NA,1,1,1,1,NA,0,1,0,NA,0,1,1,1,NA,1,1,1,NA,1,1,1,0,1,1,NA,1,1,1,1,0,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,NA,0,1,NA,NA,NA,0,NA,1,0,1,1,60
"216","DIMES Pilot GNV 159","A","Z","bw159","TR","s159",3,8,0,6,0,0,0,2,1,1,1,1,1,NA,1,1,NA,1,NA,1,0,1,1,1,1,NA,NA,1,1,1,NA,1,NA,0,1,1,1,1,1,NA,0,NA,1,1,0,1,1,1,1,1,NA,1,1,1,1,NA,0,1,1,1,NA,0,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,0,0,1,1,NA,1,1,1,0,1,NA,1,1,NA,0,1,NA,NA,NA,0,NA,1,1,1,1,71
"217","DIMES Pilot GNV 160","A","Z","bw160","TR","s160",3,8,1,6,0,0,0,3,1,1,1,1,1,NA,1,1,NA,NA,NA,0,1,0,NA,1,0,NA,NA,0,0,0,NA,1,NA,1,0,0,1,1,1,NA,1,NA,0,1,0,0,1,1,1,1,NA,1,1,0,1,NA,NA,0,1,0,NA,0,1,1,NA,0,1,1,0,NA,1,1,0,NA,1,0,1,1,1,1,NA,0,1,1,1,0,NA,0,1,0,0,1,NA,1,0,1,0,1,NA,1,1,NA,0,1,NA,NA,NA,NA,NA,0,1,1,1,49
"339","DIMES Pilot GNV 504",NA,"Z","bw504","TR","s504",NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,NA,1,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,0,1,NA,35
"218","DIMES Pilot GNV 1","A","Z","cs001","JW","S1",3,10,0,3,0,0,0,3,1,1,1,0,1,NA,1,1,NA,0,NA,0,0,0,0,0,0,NA,NA,1,0,0,NA,0,NA,0,0,0,1,0,1,NA,1,NA,1,1,0,0,1,1,1,1,NA,1,0,1,1,NA,0,0,1,1,NA,0,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,0,0,0,0,1,NA,1,1,0,1,0,0,1,0,1,0,0,NA,1,0,1,0,1,NA,1,1,NA,0,1,NA,NA,NA,0,NA,0,1,1,1,46
"219","DIMES Pilot GNV 2","A","Z","cs002","JW","S2",3,8,1,3,0,0,0,3,0,0,0,0,1,NA,1,0,NA,0,NA,0,0,1,0,0,0,NA,NA,0,0,0,NA,0,NA,0,0,0,0,1,1,NA,1,NA,1,0,1,0,1,NA,1,1,NA,1,0,0,1,NA,1,1,1,1,NA,1,1,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,1,1,1,1,1,1,NA,1,1,1,1,0,1,1,0,1,0,1,NA,1,1,1,1,1,NA,1,1,NA,1,1,NA,NA,NA,1,NA,1,NA,1,1,50
"220","DIMES Pilot GNV 3","A","Z","cs003","JW","S3",3,8,1,3,0,0,0,3,0,1,0,0,0,NA,0,1,NA,0,NA,0,NA,0,0,0,0,NA,NA,0,0,0,NA,1,NA,1,0,0,0,1,1,NA,1,NA,NA,1,0,0,1,1,1,1,NA,1,0,0,1,NA,0,0,1,1,NA,0,1,1,NA,1,0,1,1,NA,1,0,1,NA,1,0,NA,0,1,1,NA,1,1,0,1,1,1,1,1,0,0,1,NA,1,0,1,0,1,NA,1,0,NA,0,1,NA,NA,NA,1,NA,1,1,1,0,43
"221","DIMES Pilot GNV 4","A","Z","cs004","JW","S4",NA,NA,NA,NA,NA,NA,NA,2,1,1,1,0,0,NA,0,1,NA,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,NA,1,NA,1,0,0,0,1,1,NA,0,NA,1,0,0,0,0,1,1,1,NA,1,0,0,1,NA,1,1,1,1,NA,0,1,0,NA,0,1,1,0,NA,1,1,1,NA,1,0,1,0,0,1,NA,1,1,1,1,1,1,1,1,0,0,1,NA,1,0,1,0,1,NA,1,0,NA,0,1,NA,NA,NA,1,NA,0,0,1,0,43
"222","DIMES Pilot GNV 5","A","Z","cs005","JW","s5",NA,NA,NA,NA,NA,NA,NA,2,1,1,1,0,1,NA,1,1,NA,1,NA,1,0,0,0,0,1,NA,NA,1,1,0,NA,1,NA,0,1,0,1,1,1,NA,0,NA,1,1,1,0,1,1,1,1,NA,1,0,0,1,NA,1,0,1,1,NA,0,1,0,NA,1,1,1,0,NA,1,1,1,NA,1,1,1,0,1,1,NA,0,1,1,1,1,1,1,0,1,0,0,NA,1,0,1,NA,1,NA,1,1,NA,0,1,NA,NA,NA,0,NA,1,0,1,0,55
"223","DIMES Pilot GNV 6","A","Z","cs006","JW","S6",NA,NA,NA,NA,NA,NA,NA,2,1,1,0,0,1,NA,0,1,NA,0,NA,0,0,0,0,0,0,NA,NA,0,0,1,NA,1,NA,0,0,0,1,0,1,NA,1,NA,0,0,NA,0,0,1,1,1,NA,1,1,NA,0,NA,0,1,1,1,NA,0,1,1,NA,0,1,1,1,NA,1,1,1,NA,1,0,1,0,1,1,NA,0,1,1,1,0,1,0,1,0,1,1,NA,0,0,1,0,1,NA,1,0,NA,0,0,NA,NA,NA,1,NA,1,0,NA,NA,41
"224","DIMES Pilot GNV 7","A","Z","cs007","JW","S7",3,9,1,3,0,0,0,3,1,1,1,0,0,NA,0,1,NA,1,NA,0,0,0,1,0,0,NA,NA,1,0,0,NA,NA,NA,0,0,0,1,1,1,NA,1,NA,0,1,0,0,1,1,1,1,NA,1,1,0,1,NA,1,0,1,1,NA,1,0,0,NA,1,1,1,NA,NA,1,1,1,NA,1,1,0,0,0,1,NA,1,1,1,NA,0,1,1,1,1,1,0,NA,1,0,1,0,1,NA,1,1,NA,0,1,NA,NA,NA,1,NA,1,1,1,1,51
"225","DIMES Pilot GNV 8","A","Z","cs008","JW","S8",3,8,1,3,0,0,0,2,0,1,1,0,0,NA,0,1,NA,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,NA,1,NA,0,0,1,0,1,1,NA,0,NA,1,0,1,1,1,0,0,1,NA,1,0,0,0,NA,1,1,1,1,NA,1,1,1,NA,0,0,1,0,NA,1,1,0,NA,1,NA,0,1,0,0,NA,1,1,0,1,1,0,1,1,1,0,0,NA,0,0,1,0,1,NA,1,0,NA,0,1,NA,NA,NA,1,NA,0,1,1,0,39
"226","DIMES Pilot GNV 9","A","Z","cs009","JW","S9",3,8,0,3,0,0,0,3,1,1,1,NA,0,NA,0,1,NA,0,NA,0,NA,0,1,0,1,NA,NA,0,0,0,NA,1,NA,0,0,0,1,1,0,NA,1,NA,1,0,1,0,1,1,1,1,NA,0,0,0,0,NA,1,0,1,1,NA,0,0,1,NA,NA,0,1,1,NA,1,1,0,NA,0,1,1,0,1,0,NA,0,1,0,1,0,1,1,NA,0,0,0,NA,1,1,1,0,1,NA,1,1,NA,0,0,NA,NA,NA,0,NA,1,0,1,1,40
"1","CodeBreakers Pre-PostTest 321","CB Post",NA,"cs01","CS","Student 321",3,8,1,3,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,1,NA,0,NA,0,NA,1,NA,NA,NA,1,1,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,13
"227","DIMES Pilot GNV 10","A",NA,"cs010","JW","S10",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,NA,0,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,0,0,NA,1,NA,1,0,0,1,1,NA,NA,1,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,1,0,0,NA,0,0,NA,NA,NA,NA,1,1,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,1,NA,NA,NA,0,1,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,1,NA,0,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1,15
"228","DIMES Pilot GNV 11","A","Z","cs011","JW","S11",3,9,1,3,0,0,0,1,0,0,0,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,NA,0,NA,1,0,0,0,1,0,NA,NA,NA,0,0,0,1,0,1,1,1,NA,1,0,1,0,NA,0,0,1,1,NA,0,0,1,NA,0,0,1,1,NA,1,1,0,NA,1,0,1,0,0,1,NA,1,0,0,1,1,1,0,0,0,1,0,NA,0,0,1,0,1,NA,1,0,NA,0,0,NA,NA,NA,1,NA,0,0,0,0,27
"229","DIMES Pilot GNV 12","A","Z","cs012","JW","S12",NA,NA,NA,NA,NA,NA,NA,3,1,1,1,0,1,NA,0,1,NA,1,NA,0,0,0,0,0,1,NA,NA,1,0,0,NA,1,NA,1,0,0,0,NA,1,NA,0,NA,0,1,1,1,1,1,1,1,NA,1,0,0,0,NA,0,0,1,1,NA,1,1,1,NA,0,1,1,0,NA,1,1,1,NA,1,1,0,0,1,1,NA,1,1,1,1,0,1,1,1,0,0,1,NA,1,0,1,0,1,NA,1,1,NA,1,0,NA,NA,NA,0,NA,1,0,1,0,49
"230","DIMES Pilot GNV 13","A","Z","cs013","JW","s13",3,8,1,3,0,0,0,1,1,1,0,0,0,NA,0,0,NA,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,NA,0,NA,0,0,0,1,0,0,NA,1,NA,1,0,0,0,1,1,1,0,NA,1,0,0,0,NA,0,0,1,0,NA,0,1,0,NA,0,1,0,0,NA,0,1,1,NA,0,0,1,0,0,0,NA,1,0,0,0,0,1,0,0,0,1,0,NA,1,0,1,0,0,NA,0,0,NA,1,1,NA,NA,NA,1,NA,0,0,0,0,23
"231","DIMES Pilot GNV 14","A","Z","cs014","JW","s14",NA,NA,NA,NA,NA,NA,NA,2,1,0,0,1,0,NA,0,1,NA,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,NA,1,NA,0,0,0,1,1,1,NA,0,NA,0,1,0,0,0,1,0,1,NA,1,0,0,0,NA,0,1,1,0,NA,0,0,0,NA,1,1,0,0,NA,1,1,0,NA,1,0,0,0,1,1,NA,1,1,1,NA,0,0,1,NA,1,1,0,NA,1,0,1,0,1,NA,1,1,NA,0,1,NA,NA,NA,1,NA,0,0,1,0,34
"232","DIMES Pilot GNV 16","A","Z","cs016","JW","s16",3,8,1,3,0,0,0,3,1,1,1,1,1,NA,1,1,NA,1,NA,1,0,0,1,1,1,NA,NA,1,1,1,NA,1,NA,1,0,1,1,1,0,NA,1,NA,1,1,1,1,1,1,1,1,NA,1,0,0,0,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,1,1,NA,1,1,1,1,0,1,1,1,1,0,1,NA,1,1,1,0,1,NA,1,1,NA,0,1,NA,NA,NA,1,NA,1,0,1,1,70
"233","DIMES Pilot GNV 17","A","Z","cs017","JW","s17",3,9,1,3,0,0,0,1,0,0,0,0,NA,NA,0,0,NA,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,NA,1,NA,0,0,0,0,NA,1,NA,1,NA,1,0,0,0,1,1,NA,1,NA,1,1,0,0,NA,0,0,1,1,NA,0,0,0,NA,1,0,1,0,NA,1,1,0,NA,NA,0,0,0,1,1,NA,0,1,0,1,0,1,1,0,0,1,0,NA,1,0,1,1,0,NA,0,1,NA,0,NA,NA,NA,NA,1,NA,NA,0,1,0,28
"234","DIMES Pilot GNV 18","A","Z","cs018","JW","s18",NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,0,NA,0,1,NA,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,NA,1,NA,0,NA,NA,0,0,1,NA,NA,NA,1,1,1,1,1,1,1,0,NA,0,0,0,1,NA,1,0,1,0,NA,0,1,0,NA,0,1,1,1,NA,1,1,0,NA,1,0,1,1,0,1,NA,0,1,NA,0,1,0,1,0,0,0,1,NA,1,0,1,0,NA,NA,1,0,NA,0,1,NA,NA,NA,1,NA,0,1,1,1,38
"235","DIMES Pilot GNV 19","A","Z","cs019","JW","s19",3,8,0,3,0,0,0,1,0,0,0,0,0,NA,0,0,NA,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,NA,0,NA,1,1,1,0,1,1,NA,1,NA,1,NA,1,0,1,1,0,1,NA,1,0,0,0,NA,0,0,1,0,NA,0,0,0,NA,0,1,0,0,NA,1,1,0,NA,1,0,1,0,1,0,NA,0,1,0,0,0,0,0,0,1,0,1,NA,1,0,0,0,0,NA,0,0,NA,0,0,NA,NA,NA,0,NA,1,0,1,1,26
"2","CodeBreakers Pre-PostTest 322","CB Post",NA,"cs02","CS","Student 322",4,9,0,3,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,1,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,0,NA,0,NA,0,NA,0,NA,NA,NA,1,0,NA,NA,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"236","DIMES Pilot GNV 20","A","Z","cs020","JW","s20",3,8,1,3,0,0,0,2,1,1,1,0,0,NA,0,1,NA,0,NA,0,0,0,0,0,0,NA,NA,1,0,0,NA,1,NA,1,0,0,1,1,1,NA,1,NA,1,1,1,0,0,1,1,1,NA,1,0,0,0,NA,0,1,1,0,NA,1,1,1,NA,0,0,1,0,NA,0,1,1,NA,1,0,NA,0,0,1,NA,0,1,0,1,0,1,1,1,0,0,0,NA,1,0,1,0,1,NA,1,1,NA,0,1,NA,NA,NA,0,NA,0,1,NA,1,41
"237","DIMES Pilot GNV 21","A","Z","cs021","JW","s21",NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,0,NA,0,1,NA,0,NA,0,0,0,0,NA,1,NA,NA,1,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,0,NA,1,0,0,0,1,1,1,1,NA,1,0,0,0,NA,1,0,NA,1,NA,1,0,1,NA,0,NA,1,1,NA,1,1,0,NA,1,0,0,0,0,0,NA,1,0,0,0,0,NA,1,0,1,0,1,NA,0,0,1,0,0,NA,0,0,NA,0,NA,NA,NA,NA,0,NA,1,NA,1,0,28
"238","DIMES Pilot GNV 22","A","Z","cs022","JW","s22",3,8,0,3,0,0,0,1,0,0,0,0,0,NA,1,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,1,0,NA,0,NA,0,1,1,0,NA,1,NA,1,NA,0,1,1,NA,0,1,0,1,NA,0,0,0,0,NA,NA,NA,1,1,NA,0,0,1,NA,0,1,1,1,NA,1,1,1,NA,1,0,0,0,1,1,NA,1,0,0,1,0,0,0,0,1,0,0,NA,1,1,1,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,1,0,29
"239","DIMES Pilot GNV 23","A","Z","cs023","JW","s23",3,8,0,3,0,0,0,3,1,1,1,0,0,NA,0,1,NA,0,NA,0,1,0,0,0,1,NA,NA,1,0,0,NA,1,NA,1,0,0,0,1,1,NA,0,NA,0,1,1,0,1,1,1,1,NA,1,0,0,0,NA,NA,0,1,1,NA,0,0,1,NA,1,1,1,0,NA,1,1,1,NA,1,0,1,0,1,1,NA,1,1,1,1,1,1,1,1,0,0,0,NA,1,0,1,1,1,NA,1,1,NA,1,1,NA,NA,NA,1,NA,0,1,0,0,49
"240","DIMES Pilot GNV 24","A","Z","cs024","JW","s24",3,9,0,3,0,0,0,3,1,1,1,1,0,NA,1,1,NA,1,NA,1,0,1,0,0,1,NA,NA,1,0,1,NA,1,NA,0,0,0,1,0,1,NA,1,NA,1,1,1,0,1,1,1,1,NA,1,1,0,0,NA,1,1,1,1,NA,0,1,1,NA,1,1,1,0,NA,1,1,1,NA,1,1,1,1,1,1,NA,0,1,1,1,0,0,1,1,1,0,1,NA,1,0,1,0,1,NA,1,0,NA,0,1,NA,NA,NA,1,NA,0,1,1,1,59
"241","DIMES Pilot GNV 25","A","Z","cs025","JW","s25",3,8,0,3,0,0,0,2,1,1,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,1,NA,1,0,0,1,1,1,NA,1,NA,1,1,NA,1,0,1,1,NA,NA,1,0,1,0,NA,1,0,1,1,NA,1,0,1,NA,0,1,1,0,NA,1,1,0,NA,1,1,1,NA,0,1,NA,1,1,0,1,0,0,1,0,0,1,0,NA,1,0,1,0,1,NA,1,1,NA,0,1,NA,NA,NA,1,NA,NA,0,1,1,46
"242","DIMES Pilot GNV 26","A","Z","cs026","JW","s26",3,9,0,3,0,0,0,2,1,1,1,0,0,NA,0,1,NA,0,NA,0,1,0,0,0,1,NA,NA,1,0,0,NA,NA,NA,0,0,0,0,0,1,NA,1,NA,1,1,0,1,0,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,1,0,NA,0,0,1,0,NA,1,1,0,NA,1,1,1,0,1,1,NA,1,1,1,1,0,0,1,1,0,0,0,NA,1,0,1,1,1,NA,1,1,NA,1,1,NA,NA,NA,0,NA,0,1,1,1,46
"243","DIMES Pilot GNV 27","A","Z","cs027","JW","s27",3,8,0,3,0,0,0,1,1,1,0,0,0,NA,0,1,NA,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,NA,0,1,0,0,0,1,NA,1,NA,0,0,1,1,1,1,1,1,NA,0,1,0,0,NA,0,0,1,0,NA,0,1,1,NA,0,1,1,0,NA,1,1,0,NA,1,0,1,1,1,0,NA,1,1,0,0,0,0,0,1,0,0,0,NA,1,0,1,0,1,NA,0,0,NA,0,0,NA,NA,NA,0,NA,1,NA,1,0,32
"244","DIMES Pilot GNV 28","A","Z","cs028","JW","s28",3,8,1,3,1,0,0,3,1,1,0,0,0,NA,0,1,NA,1,NA,0,0,0,1,0,1,NA,NA,1,1,0,NA,0,NA,1,0,0,1,0,1,NA,1,NA,1,1,1,0,1,1,1,1,NA,NA,1,0,0,NA,1,0,1,1,NA,1,1,1,NA,1,1,1,0,NA,1,1,1,NA,1,1,1,0,1,1,NA,1,1,1,1,0,1,1,1,1,NA,1,NA,1,0,1,0,1,NA,1,1,NA,0,1,NA,NA,NA,1,NA,1,0,NA,1,55
